warehouse_name,date,storage,next_day_storage
SC3,2023-09-28,12060,11024.0
SC3,2023-09-29,11024,10020.0
SC3,2023-09-30,10020,9400.0
SC3,2023-10-01,9400,8704.0
SC3,2023-10-02,8704,8143.0
SC3,2023-10-03,8143,8092.0
SC3,2023-10-04,8092,8482.0
SC3,2023-10-05,8482,9069.0
SC3,2023-10-06,9069,9493.0
SC3,2023-10-07,9493,10422.0
SC3,2023-10-08,10422,10499.0
SC3,2023-10-09,10499,10818.0
SC3,2023-10-10,10818,10405.0
SC3,2023-10-11,10405,10758.0
SC3,2023-10-12,10758,10377.0
SC3,2023-10-13,10377,10831.0
SC3,2023-10-14,10831,10624.0
SC3,2023-10-15,10624,10655.0
SC3,2023-10-16,10655,10446.0
SC3,2023-10-17,10446,11212.0
SC3,2023-10-18,11212,11339.0
SC3,2023-10-19,11339,11181.0
SC3,2023-10-20,11181,11950.0
SC3,2023-10-21,11950,11221.0
SC3,2023-10-22,11221,11287.0
SC3,2023-10-23,11287,13677.0
SC3,2023-10-24,13677,15739.0
SC3,2023-10-25,15739,13170.0
SC3,2023-10-26,13170,13446.0
SC3,2023-10-27,13446,13293.0
SC3,2023-10-28,13293,12388.0
SC3,2023-10-29,12388,11957.0
SC3,2023-10-30,11957,11742.0
SC3,2023-10-31,11742,18859.0
SC3,2023-11-01,18859,21054.0
SC3,2023-11-02,21054,16132.0
SC3,2023-11-03,16132,14370.0
SC3,2023-11-04,14370,13873.0
SC3,2023-11-05,13873,12941.0
SC3,2023-11-06,12941,13555.0
SC3,2023-11-07,13555,14059.0
SC3,2023-11-08,14059,14139.0
SC3,2023-11-09,14139,13791.0
SC3,2023-11-10,13791,19217.0
SC3,2023-11-11,19217,22327.0
SC3,2023-11-12,22327,19350.0
SC3,2023-11-13,19350,15452.0
SC3,2023-11-14,15452,14859.0
SC3,2023-11-15,14859,14508.0
SC3,2023-11-16,14508,13181.0
SC3,2023-11-17,13181,13801.0
SC3,2023-11-18,13801,13730.0
SC3,2023-11-19,13730,13026.0
SC3,2023-11-20,13026,12980.0
SC3,2023-11-21,12980,14302.0
SC3,2023-11-22,14302,12936.0
SC3,2023-11-23,12936,12708.0
SC3,2023-11-24,12708,12288.0
SC3,2023-11-25,12288,12156.0
SC3,2023-11-26,12156,12155.0
SC3,2023-11-27,12155,12200.0
SC3,2023-11-28,12200,12967.0
SC3,2023-11-29,12967,12665.0
SC3,2023-11-30,12665,
SC30,2023-08-01,3584,2868.0
SC30,2023-08-02,2868,3016.0
SC30,2023-08-03,3016,4966.0
SC30,2023-08-04,4966,3720.0
SC30,2023-08-05,3720,3118.0
SC30,2023-08-06,3118,2751.0
SC30,2023-08-07,2751,3084.0
SC30,2023-08-08,3084,2754.0
SC30,2023-08-09,2754,3233.0
SC30,2023-08-10,3233,4254.0
SC30,2023-08-11,4254,3584.0
SC30,2023-08-12,3584,2876.0
SC30,2023-08-13,2876,2674.0
SC30,2023-08-14,2674,3249.0
SC30,2023-08-15,3249,2946.0
SC30,2023-08-16,2946,3625.0
SC30,2023-08-17,3625,4684.0
SC30,2023-08-18,4684,3739.0
SC30,2023-08-19,3739,3043.0
SC30,2023-08-20,3043,3188.0
SC30,2023-08-21,3188,3244.0
SC30,2023-08-22,3244,3011.0
SC30,2023-08-23,3011,3673.0
SC30,2023-08-24,3673,5104.0
SC30,2023-08-25,5104,3898.0
SC30,2023-08-26,3898,3177.0
SC30,2023-08-27,3177,3106.0
SC30,2023-08-28,3106,3241.0
SC30,2023-08-29,3241,3458.0
SC30,2023-08-30,3458,3431.0
SC30,2023-08-31,3431,6406.0
SC30,2023-09-01,6406,5651.0
SC30,2023-09-02,5651,4701.0
SC30,2023-09-03,4701,3772.0
SC30,2023-09-04,3772,4053.0
SC30,2023-09-05,4053,4779.0
SC30,2023-09-06,4779,6200.0
SC30,2023-09-07,6200,6394.0
SC30,2023-09-08,6394,5764.0
SC30,2023-09-09,5764,4406.0
SC30,2023-09-10,4406,3326.0
SC30,2023-09-11,3326,4321.0
SC30,2023-09-12,4321,3786.0
SC30,2023-09-13,3786,5433.0
SC30,2023-09-14,5433,7045.0
SC30,2023-09-15,7045,5765.0
SC30,2023-09-16,5765,4616.0
SC30,2023-09-17,4616,3824.0
SC30,2023-09-18,3824,6286.0
SC30,2023-09-19,6286,5675.0
SC30,2023-09-20,5675,5790.0
SC30,2023-09-21,5790,6657.0
SC30,2023-09-22,6657,6428.0
SC30,2023-09-23,6428,5656.0
SC30,2023-09-24,5656,5785.0
SC30,2023-09-25,5785,5937.0
SC30,2023-09-26,5937,5783.0
SC30,2023-09-27,5783,5344.0
SC30,2023-09-28,5344,4540.0
SC30,2023-09-29,4540,3820.0
SC30,2023-09-30,3820,3022.0
SC30,2023-10-01,3022,2325.0
SC30,2023-10-02,2325,2511.0
SC30,2023-10-03,2511,2826.0
SC30,2023-10-04,2826,3526.0
SC30,2023-10-05,3526,4358.0
SC30,2023-10-06,4358,3486.0
SC30,2023-10-07,3486,3384.0
SC30,2023-10-08,3384,3067.0
SC30,2023-10-09,3067,3776.0
SC30,2023-10-10,3776,3756.0
SC30,2023-10-11,3756,3605.0
SC30,2023-10-12,3605,5027.0
SC30,2023-10-13,5027,4402.0
SC30,2023-10-14,4402,3521.0
SC30,2023-10-15,3521,2888.0
SC30,2023-10-16,2888,4932.0
SC30,2023-10-17,4932,3984.0
SC30,2023-10-18,3984,4650.0
SC30,2023-10-19,4650,6777.0
SC30,2023-10-20,6777,4593.0
SC30,2023-10-21,4593,3914.0
SC30,2023-10-22,3914,5448.0
SC30,2023-10-23,5448,7638.0
SC30,2023-10-24,7638,4554.0
SC30,2023-10-25,4554,4745.0
SC30,2023-10-26,4745,7276.0
SC30,2023-10-27,7276,5514.0
SC30,2023-10-28,5514,4242.0
SC30,2023-10-29,4242,4718.0
SC30,2023-10-30,4718,6618.0
SC30,2023-10-31,6618,9762.0
SC30,2023-11-01,9762,6713.0
SC30,2023-11-02,6713,6617.0
SC30,2023-11-03,6617,6152.0
SC30,2023-11-04,6152,5542.0
SC30,2023-11-05,5542,4170.0
SC30,2023-11-06,4170,5513.0
SC30,2023-11-07,5513,4672.0
SC30,2023-11-08,4672,5677.0
SC30,2023-11-09,5677,7943.0
SC30,2023-11-10,7943,15034.0
SC30,2023-11-11,15034,6501.0
SC30,2023-11-12,6501,5063.0
SC30,2023-11-13,5063,5495.0
SC30,2023-11-14,5495,4341.0
SC30,2023-11-15,4341,4563.0
SC30,2023-11-16,4563,4866.0
SC30,2023-11-17,4866,4263.0
SC30,2023-11-18,4263,3428.0
SC30,2023-11-19,3428,3096.0
SC30,2023-11-20,3096,3341.0
SC30,2023-11-21,3341,2946.0
SC30,2023-11-22,2946,3481.0
SC30,2023-11-23,3481,4970.0
SC30,2023-11-24,4970,4813.0
SC30,2023-11-25,4813,4146.0
SC30,2023-11-26,4146,3746.0
SC30,2023-11-27,3746,3854.0
SC30,2023-11-28,3854,3401.0
SC30,2023-11-29,3401,3739.0
SC30,2023-11-30,3739,
SC31,2023-08-01,9189,9002.0
SC31,2023-08-02,9002,8613.0
SC31,2023-08-03,8613,8910.0
SC31,2023-08-04,8910,8125.0
SC31,2023-08-05,8125,8212.0
SC31,2023-08-06,8212,8124.0
SC31,2023-08-07,8124,8266.0
SC31,2023-08-08,8266,8491.0
SC31,2023-08-09,8491,8523.0
SC31,2023-08-10,8523,8468.0
SC31,2023-08-11,8468,8610.0
SC31,2023-08-12,8610,7764.0
SC31,2023-08-13,7764,8358.0
SC31,2023-08-14,8358,9510.0
SC31,2023-08-15,9510,9390.0
SC31,2023-08-16,9390,9217.0
SC31,2023-08-17,9217,8967.0
SC31,2023-08-18,8967,9054.0
SC31,2023-08-19,9054,9161.0
SC31,2023-08-20,9161,10181.0
SC31,2023-08-21,10181,9334.0
SC31,2023-08-22,9334,9861.0
SC31,2023-08-23,9861,9683.0
SC31,2023-08-24,9683,10288.0
SC31,2023-08-25,10288,9031.0
SC31,2023-08-26,9031,9856.0
SC31,2023-08-27,9856,9889.0
SC31,2023-08-28,9889,10775.0
SC31,2023-08-29,10775,10508.0
SC31,2023-08-30,10508,11422.0
SC31,2023-08-31,11422,10712.0
SC31,2023-09-01,10712,11932.0
SC31,2023-09-02,11932,10076.0
SC31,2023-09-03,10076,10120.0
SC31,2023-09-04,10120,10958.0
SC31,2023-09-05,10958,11105.0
SC31,2023-09-06,11105,11846.0
SC31,2023-09-07,11846,11626.0
SC31,2023-09-08,11626,11272.0
SC31,2023-09-09,11272,10548.0
SC31,2023-09-10,10548,10381.0
SC31,2023-09-11,10381,10296.0
SC31,2023-09-12,10296,10631.0
SC31,2023-09-13,10631,11065.0
SC31,2023-09-14,11065,10977.0
SC31,2023-09-15,10977,11360.0
SC31,2023-09-16,11360,10713.0
SC31,2023-09-17,10713,10437.0
SC31,2023-09-18,10437,11194.0
SC31,2023-09-19,11194,11456.0
SC31,2023-09-20,11456,12000.0
SC31,2023-09-21,12000,12632.0
SC31,2023-09-22,12632,12218.0
SC31,2023-09-23,12218,12376.0
SC31,2023-09-24,12376,12608.0
SC31,2023-09-25,12608,13262.0
SC31,2023-09-26,13262,12743.0
SC31,2023-09-27,12743,12267.0
SC31,2023-09-28,12267,9493.0
SC31,2023-09-29,9493,11053.0
SC31,2023-09-30,11053,9665.0
SC31,2023-10-01,9665,9356.0
SC31,2023-10-02,9356,8873.0
SC31,2023-10-03,8873,8925.0
SC31,2023-10-04,8925,9464.0
SC31,2023-10-05,9464,9354.0
SC31,2023-10-06,9354,10603.0
SC31,2023-10-07,10603,10188.0
SC31,2023-10-08,10188,9966.0
SC31,2023-10-09,9966,10133.0
SC31,2023-10-10,10133,10332.0
SC31,2023-10-11,10332,9927.0
SC31,2023-10-12,9927,9853.0
SC31,2023-10-13,9853,9731.0
SC31,2023-10-14,9731,10078.0
SC31,2023-10-15,10078,9762.0
SC31,2023-10-16,9762,10360.0
SC31,2023-10-17,10360,10313.0
SC31,2023-10-18,10313,10302.0
SC31,2023-10-19,10302,11452.0
SC31,2023-10-20,11452,10390.0
SC31,2023-10-21,10390,10129.0
SC31,2023-10-22,10129,9675.0
SC31,2023-10-23,9675,15136.0
SC31,2023-10-24,15136,15040.0
SC31,2023-10-25,15040,12798.0
SC31,2023-10-26,12798,12874.0
SC31,2023-10-27,12874,11852.0
SC31,2023-10-28,11852,11959.0
SC31,2023-10-29,11959,11121.0
SC31,2023-10-30,11121,11185.0
SC31,2023-10-31,11185,21599.0
SC31,2023-11-01,21599,18920.0
SC31,2023-11-02,18920,15032.0
SC31,2023-11-03,15032,14197.0
SC31,2023-11-04,14197,12811.0
SC31,2023-11-05,12811,12802.0
SC31,2023-11-06,12802,13261.0
SC31,2023-11-07,13261,13525.0
SC31,2023-11-08,13525,13827.0
SC31,2023-11-09,13827,12627.0
SC31,2023-11-10,12627,23131.0
SC31,2023-11-11,23131,22565.0
SC31,2023-11-12,22565,16894.0
SC31,2023-11-13,16894,14380.0
SC31,2023-11-14,14380,12253.0
SC31,2023-11-15,12253,12961.0
SC31,2023-11-16,12961,11380.0
SC31,2023-11-17,11380,11352.0
SC31,2023-11-18,11352,10794.0
SC31,2023-11-19,10794,10652.0
SC31,2023-11-20,10652,11386.0
SC31,2023-11-21,11386,11252.0
SC31,2023-11-22,11252,11889.0
SC31,2023-11-23,11889,11321.0
SC31,2023-11-24,11321,11062.0
SC31,2023-11-25,11062,10627.0
SC31,2023-11-26,10627,11032.0
SC31,2023-11-27,11032,11174.0
SC31,2023-11-28,11174,11140.0
SC31,2023-11-29,11140,11619.0
SC31,2023-11-30,11619,
SC32,2023-08-01,3817,3498.0
SC32,2023-08-02,3498,3217.0
SC32,2023-08-03,3217,2909.0
SC32,2023-08-04,2909,2856.0
SC32,2023-08-05,2856,2524.0
SC32,2023-08-06,2524,2793.0
SC32,2023-08-07,2793,2962.0
SC32,2023-08-08,2962,3138.0
SC32,2023-08-09,3138,2778.0
SC32,2023-08-10,2778,3429.0
SC32,2023-08-11,3429,2792.0
SC32,2023-08-12,2792,2558.0
SC32,2023-08-13,2558,2599.0
SC32,2023-08-14,2599,2906.0
SC32,2023-08-15,2906,3507.0
SC32,2023-08-16,3507,2782.0
SC32,2023-08-17,2782,2829.0
SC32,2023-08-18,2829,2733.0
SC32,2023-08-19,2733,2306.0
SC32,2023-08-20,2306,3114.0
SC32,2023-08-21,3114,3232.0
SC32,2023-08-22,3232,2988.0
SC32,2023-08-23,2988,3712.0
SC32,2023-08-24,3712,4040.0
SC32,2023-08-25,4040,2872.0
SC32,2023-08-26,2872,3544.0
SC32,2023-08-27,3544,3838.0
SC32,2023-08-28,3838,3247.0
SC32,2023-08-29,3247,2609.0
SC32,2023-08-30,2609,2522.0
SC32,2023-08-31,2522,7082.0
SC32,2023-09-01,7082,4187.0
SC32,2023-09-02,4187,3262.0
SC32,2023-09-03,3262,3487.0
SC32,2023-09-04,3487,3978.0
SC32,2023-09-05,3978,4225.0
SC32,2023-09-06,4225,5844.0
SC32,2023-09-07,5844,4408.0
SC32,2023-09-08,4408,3787.0
SC32,2023-09-09,3787,3050.0
SC32,2023-09-10,3050,3114.0
SC32,2023-09-11,3114,3860.0
SC32,2023-09-12,3860,3725.0
SC32,2023-09-13,3725,5148.0
SC32,2023-09-14,5148,4577.0
SC32,2023-09-15,4577,3107.0
SC32,2023-09-16,3107,3337.0
SC32,2023-09-17,3337,3722.0
SC32,2023-09-18,3722,4256.0
SC32,2023-09-19,4256,4533.0
SC32,2023-09-20,4533,4144.0
SC32,2023-09-21,4144,4070.0
SC32,2023-09-22,4070,3851.0
SC32,2023-09-23,3851,3657.0
SC32,2023-09-24,3657,3317.0
SC32,2023-09-25,3317,4232.0
SC32,2023-09-26,4232,3683.0
SC32,2023-09-27,3683,3212.0
SC32,2023-09-28,3212,2340.0
SC32,2023-09-29,2340,1751.0
SC32,2023-09-30,1751,1836.0
SC32,2023-10-01,1836,1585.0
SC32,2023-10-02,1585,1737.0
SC32,2023-10-03,1737,1662.0
SC32,2023-10-04,1662,1719.0
SC32,2023-10-05,1719,1908.0
SC32,2023-10-06,1908,2222.0
SC32,2023-10-07,2222,2421.0
SC32,2023-10-08,2421,2716.0
SC32,2023-10-09,2716,2297.0
SC32,2023-10-10,2297,2393.0
SC32,2023-10-11,2393,2388.0
SC32,2023-10-12,2388,2388.0
SC32,2023-10-13,2388,2170.0
SC32,2023-10-14,2170,2271.0
SC32,2023-10-15,2271,2615.0
SC32,2023-10-16,2615,2530.0
SC32,2023-10-17,2530,2519.0
SC32,2023-10-18,2519,2660.0
SC32,2023-10-19,2660,2925.0
SC32,2023-10-20,2925,2156.0
SC32,2023-10-21,2156,1568.0
SC32,2023-10-22,1568,2882.0
SC32,2023-10-23,2882,5667.0
SC32,2023-10-24,5667,3745.0
SC32,2023-10-25,3745,2869.0
SC32,2023-10-26,2869,2518.0
SC32,2023-10-27,2518,2250.0
SC32,2023-10-28,2250,1917.0
SC32,2023-10-29,1917,2865.0
SC32,2023-10-30,2865,3481.0
SC32,2023-10-31,3481,8842.0
SC32,2023-11-01,8842,6410.0
SC32,2023-11-02,6410,4369.0
SC32,2023-11-03,4369,3352.0
SC32,2023-11-04,3352,2312.0
SC32,2023-11-05,2312,2431.0
SC32,2023-11-06,2431,2955.0
SC32,2023-11-07,2955,2864.0
SC32,2023-11-08,2864,2832.0
SC32,2023-11-09,2832,4244.0
SC32,2023-11-10,4244,9849.0
SC32,2023-11-11,9849,6424.0
SC32,2023-11-12,6424,3521.0
SC32,2023-11-13,3521,2031.0
SC32,2023-11-14,2031,1737.0
SC32,2023-11-15,1737,1909.0
SC32,2023-11-16,1909,2126.0
SC32,2023-11-17,2126,1665.0
SC32,2023-11-18,1665,1536.0
SC32,2023-11-19,1536,1846.0
SC32,2023-11-20,1846,2067.0
SC32,2023-11-21,2067,1965.0
SC32,2023-11-22,1965,2340.0
SC32,2023-11-23,2340,2187.0
SC32,2023-11-24,2187,1469.0
SC32,2023-11-25,1469,1363.0
SC32,2023-11-26,1363,1946.0
SC32,2023-11-27,1946,1962.0
SC32,2023-11-28,1962,2188.0
SC32,2023-11-29,2188,2788.0
SC32,2023-11-30,2788,
SC34,2023-08-01,8896,8588.0
SC34,2023-08-02,8588,8440.0
SC34,2023-08-03,8440,7961.0
SC34,2023-08-04,7961,8015.0
SC34,2023-08-05,8015,7284.0
SC34,2023-08-06,7284,7474.0
SC34,2023-08-07,7474,7773.0
SC34,2023-08-08,7773,7998.0
SC34,2023-08-09,7998,7688.0
SC34,2023-08-10,7688,7855.0
SC34,2023-08-11,7855,7339.0
SC34,2023-08-12,7339,6752.0
SC34,2023-08-13,6752,7513.0
SC34,2023-08-14,7513,8637.0
SC34,2023-08-15,8637,7825.0
SC34,2023-08-16,7825,8213.0
SC34,2023-08-17,8213,8393.0
SC34,2023-08-18,8393,8104.0
SC34,2023-08-19,8104,7667.0
SC34,2023-08-20,7667,8146.0
SC34,2023-08-21,8146,7877.0
SC34,2023-08-22,7877,8315.0
SC34,2023-08-23,8315,8972.0
SC34,2023-08-24,8972,9315.0
SC34,2023-08-25,9315,8444.0
SC34,2023-08-26,8444,9423.0
SC34,2023-08-27,9423,10095.0
SC34,2023-08-28,10095,8655.0
SC34,2023-08-29,8655,9822.0
SC34,2023-08-30,9822,10469.0
SC34,2023-08-31,10469,13611.0
SC34,2023-09-01,13611,10109.0
SC34,2023-09-02,10109,9044.0
SC34,2023-09-03,9044,9297.0
SC34,2023-09-04,9297,10030.0
SC34,2023-09-05,10030,10726.0
SC34,2023-09-06,10726,12207.0
SC34,2023-09-07,12207,10588.0
SC34,2023-09-08,10588,10533.0
SC34,2023-09-09,10533,8556.0
SC34,2023-09-10,8556,8501.0
SC34,2023-09-11,8501,9079.0
SC34,2023-09-12,9079,9793.0
SC34,2023-09-13,9793,11729.0
SC34,2023-09-14,11729,9520.0
SC34,2023-09-15,9520,8903.0
SC34,2023-09-16,8903,9194.0
SC34,2023-09-17,9194,10109.0
SC34,2023-09-18,10109,11366.0
SC34,2023-09-19,11366,10594.0
SC34,2023-09-20,10594,10655.0
SC34,2023-09-21,10655,11470.0
SC34,2023-09-22,11470,11021.0
SC34,2023-09-23,11021,11014.0
SC34,2023-09-24,11014,11236.0
SC34,2023-09-25,11236,12371.0
SC34,2023-09-26,12371,10767.0
SC34,2023-09-27,10767,10881.0
SC34,2023-09-28,10881,9440.0
SC34,2023-09-29,9440,8647.0
SC34,2023-09-30,8647,8947.0
SC34,2023-10-01,8947,8270.0
SC34,2023-10-02,8270,8108.0
SC34,2023-10-03,8108,7596.0
SC34,2023-10-04,7596,7795.0
SC34,2023-10-05,7795,7839.0
SC34,2023-10-06,7839,8441.0
SC34,2023-10-07,8441,8766.0
SC34,2023-10-08,8766,8853.0
SC34,2023-10-09,8853,8786.0
SC34,2023-10-10,8786,8186.0
SC34,2023-10-11,8186,8341.0
SC34,2023-10-12,8341,8210.0
SC34,2023-10-13,8210,7701.0
SC34,2023-10-14,7701,7590.0
SC34,2023-10-15,7590,8733.0
SC34,2023-10-16,8733,8565.0
SC34,2023-10-17,8565,8615.0
SC34,2023-10-18,8615,9814.0
SC34,2023-10-19,9814,11093.0
SC34,2023-10-20,11093,8608.0
SC34,2023-10-21,8608,7965.0
SC34,2023-10-22,7965,11846.0
SC34,2023-10-23,11846,20778.0
SC34,2023-10-24,20778,11990.0
SC34,2023-10-25,11990,10962.0
SC34,2023-10-26,10962,11785.0
SC34,2023-10-27,11785,10685.0
SC34,2023-10-28,10685,9834.0
SC34,2023-10-29,9834,9807.0
SC34,2023-10-30,9807,15448.0
SC34,2023-10-31,15448,33209.0
SC34,2023-11-01,33209,17032.0
SC34,2023-11-02,17032,12176.0
SC34,2023-11-03,12176,12181.0
SC34,2023-11-04,12181,10979.0
SC34,2023-11-05,10979,11018.0
SC34,2023-11-06,11018,10744.0
SC34,2023-11-07,10744,12658.0
SC34,2023-11-08,12658,11030.0
SC34,2023-11-09,11030,16504.0
SC34,2023-11-10,16504,34543.0
SC34,2023-11-11,34543,17791.0
SC34,2023-11-12,17791,10031.0
SC34,2023-11-13,10031,7372.0
SC34,2023-11-14,7372,8126.0
SC34,2023-11-15,8126,8595.0
SC34,2023-11-16,8595,7789.0
SC34,2023-11-17,7789,7652.0
SC34,2023-11-18,7652,7402.0
SC34,2023-11-19,7402,8148.0
SC34,2023-11-20,8148,8194.0
SC34,2023-11-21,8194,8452.0
SC34,2023-11-22,8452,8481.0
SC34,2023-11-23,8481,8648.0
SC34,2023-11-24,8648,8265.0
SC34,2023-11-25,8265,8134.0
SC34,2023-11-26,8134,8641.0
SC34,2023-11-27,8641,8638.0
SC34,2023-11-28,8638,8879.0
SC34,2023-11-29,8879,9528.0
SC34,2023-11-30,9528,
SC35,2023-08-01,20958,21487.0
SC35,2023-08-02,21487,20067.0
SC35,2023-08-03,20067,20139.0
SC35,2023-08-04,20139,21213.0
SC35,2023-08-05,21213,21172.0
SC35,2023-08-06,21172,20422.0
SC35,2023-08-07,20422,21789.0
SC35,2023-08-08,21789,22669.0
SC35,2023-08-09,22669,23029.0
SC35,2023-08-10,23029,23145.0
SC35,2023-08-11,23145,24605.0
SC35,2023-08-12,24605,23354.0
SC35,2023-08-13,23354,22439.0
SC35,2023-08-14,22439,24531.0
SC35,2023-08-15,24531,25887.0
SC35,2023-08-16,25887,26193.0
SC35,2023-08-17,26193,26195.0
SC35,2023-08-18,26195,27769.0
SC35,2023-08-19,27769,25768.0
SC35,2023-08-20,25768,24872.0
SC35,2023-08-21,24872,25416.0
SC35,2023-08-22,25416,25983.0
SC35,2023-08-23,25983,25790.0
SC35,2023-08-24,25790,27029.0
SC35,2023-08-25,27029,25618.0
SC35,2023-08-26,25618,26329.0
SC35,2023-08-27,26329,25408.0
SC35,2023-08-28,25408,25992.0
SC35,2023-08-29,25992,27020.0
SC35,2023-08-30,27020,27050.0
SC35,2023-08-31,27050,27145.0
SC35,2023-09-01,27145,28863.0
SC35,2023-09-02,28863,26954.0
SC35,2023-09-03,26954,26920.0
SC35,2023-09-04,26920,29100.0
SC35,2023-09-05,29100,28006.0
SC35,2023-09-06,28006,30166.0
SC35,2023-09-07,30166,29552.0
SC35,2023-09-08,29552,27041.0
SC35,2023-09-09,27041,27175.0
SC35,2023-09-10,27175,25833.0
SC35,2023-09-11,25833,26725.0
SC35,2023-09-12,26725,29280.0
SC35,2023-09-13,29280,27488.0
SC35,2023-09-14,27488,27528.0
SC35,2023-09-15,27528,25874.0
SC35,2023-09-16,25874,25768.0
SC35,2023-09-17,25768,26520.0
SC35,2023-09-18,26520,26104.0
SC35,2023-09-19,26104,28190.0
SC35,2023-09-20,28190,27958.0
SC35,2023-09-21,27958,27420.0
SC35,2023-09-22,27420,29274.0
SC35,2023-09-23,29274,27844.0
SC35,2023-09-24,27844,28052.0
SC35,2023-09-25,28052,29013.0
SC35,2023-09-26,29013,30005.0
SC35,2023-09-27,30005,26474.0
SC35,2023-09-28,26474,23793.0
SC35,2023-09-29,23793,23878.0
SC35,2023-09-30,23878,22291.0
SC35,2023-10-01,22291,20413.0
SC35,2023-10-02,20413,20046.0
SC35,2023-10-03,20046,21596.0
SC35,2023-10-04,21596,22643.0
SC35,2023-10-05,22643,23264.0
SC35,2023-10-06,23264,24981.0
SC35,2023-10-07,24981,26485.0
SC35,2023-10-08,26485,26014.0
SC35,2023-10-09,26014,26952.0
SC35,2023-10-10,26952,29224.0
SC35,2023-10-11,29224,27342.0
SC35,2023-10-12,27342,25995.0
SC35,2023-10-13,25995,26374.0
SC35,2023-10-14,26374,26563.0
SC35,2023-10-15,26563,26050.0
SC35,2023-10-16,26050,27190.0
SC35,2023-10-17,27190,26479.0
SC35,2023-10-18,26479,27050.0
SC35,2023-10-19,27050,28171.0
SC35,2023-10-20,28171,27065.0
SC35,2023-10-21,27065,27317.0
SC35,2023-10-22,27317,27063.0
SC35,2023-10-23,27063,34513.0
SC35,2023-10-24,34513,31712.0
SC35,2023-10-25,31712,31443.0
SC35,2023-10-26,31443,30114.0
SC35,2023-10-27,30114,30461.0
SC35,2023-10-28,30461,29579.0
SC35,2023-10-29,29579,27113.0
SC35,2023-10-30,27113,29836.0
SC35,2023-10-31,29836,44591.0
SC35,2023-11-01,44591,41235.0
SC35,2023-11-02,41235,33216.0
SC35,2023-11-03,33216,30067.0
SC35,2023-11-04,30067,31207.0
SC35,2023-11-05,31207,30999.0
SC35,2023-11-06,30999,30707.0
SC35,2023-11-07,30707,32769.0
SC35,2023-11-08,32769,32634.0
SC35,2023-11-09,32634,32998.0
SC35,2023-11-10,32998,47552.0
SC35,2023-11-11,47552,47323.0
SC35,2023-11-12,47323,38145.0
SC35,2023-11-13,38145,33587.0
SC35,2023-11-14,33587,33074.0
SC35,2023-11-15,33074,32522.0
SC35,2023-11-16,32522,32755.0
SC35,2023-11-17,32755,31979.0
SC35,2023-11-18,31979,31421.0
SC35,2023-11-19,31421,31900.0
SC35,2023-11-20,31900,30072.0
SC35,2023-11-21,30072,32808.0
SC35,2023-11-22,32808,31565.0
SC35,2023-11-23,31565,31348.0
SC35,2023-11-24,31348,31540.0
SC35,2023-11-25,31540,30135.0
SC35,2023-11-26,30135,29290.0
SC35,2023-11-27,29290,30417.0
SC35,2023-11-28,30417,31285.0
SC35,2023-11-29,31285,29712.0
SC35,2023-11-30,29712,
SC36,2023-08-01,846,740.0
SC36,2023-08-02,740,643.0
SC36,2023-08-03,643,699.0
SC36,2023-08-04,699,670.0
SC36,2023-08-05,670,627.0
SC36,2023-08-06,627,565.0
SC36,2023-08-07,565,595.0
SC36,2023-08-08,595,660.0
SC36,2023-08-09,660,841.0
SC36,2023-08-10,841,652.0
SC36,2023-08-11,652,544.0
SC36,2023-08-12,544,569.0
SC36,2023-08-13,569,574.0
SC36,2023-08-14,574,762.0
SC36,2023-08-15,762,669.0
SC36,2023-08-16,669,590.0
SC36,2023-08-17,590,658.0
SC36,2023-08-18,658,520.0
SC36,2023-08-19,520,461.0
SC36,2023-08-20,461,660.0
SC36,2023-08-21,660,610.0
SC36,2023-08-22,610,801.0
SC36,2023-08-23,801,601.0
SC36,2023-08-24,601,759.0
SC36,2023-08-25,759,561.0
SC36,2023-08-26,561,595.0
SC36,2023-08-27,595,709.0
SC36,2023-08-28,709,818.0
SC36,2023-08-29,818,1171.0
SC36,2023-08-30,1171,1189.0
SC36,2023-08-31,1189,1318.0
SC36,2023-09-01,1318,940.0
SC36,2023-09-02,940,943.0
SC36,2023-09-03,943,1076.0
SC36,2023-09-04,1076,972.0
SC36,2023-09-05,972,892.0
SC36,2023-09-06,892,1216.0
SC36,2023-09-07,1216,967.0
SC36,2023-09-08,967,862.0
SC36,2023-09-09,862,819.0
SC36,2023-09-10,819,708.0
SC36,2023-09-11,708,805.0
SC36,2023-09-12,805,1006.0
SC36,2023-09-13,1006,764.0
SC36,2023-09-14,764,851.0
SC36,2023-09-15,851,549.0
SC36,2023-09-16,549,603.0
SC36,2023-09-17,603,621.0
SC36,2023-09-18,621,563.0
SC36,2023-09-19,563,1019.0
SC36,2023-09-20,1019,808.0
SC36,2023-09-21,808,930.0
SC36,2023-09-22,930,505.0
SC36,2023-09-23,505,718.0
SC36,2023-09-24,718,907.0
SC36,2023-09-25,907,642.0
SC36,2023-09-26,642,616.0
SC36,2023-09-27,616,393.0
SC36,2023-09-28,393,207.0
SC36,2023-09-29,207,205.0
SC36,2023-09-30,205,311.0
SC36,2023-10-01,311,238.0
SC36,2023-10-02,238,233.0
SC36,2023-10-03,233,315.0
SC36,2023-10-04,315,455.0
SC36,2023-10-05,455,470.0
SC36,2023-10-06,470,611.0
SC36,2023-10-07,611,780.0
SC36,2023-10-08,780,565.0
